-86.23376457,41.68199873,2724,ENV-15-00996,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-08-01-401-008.000-026,430,,Corby,Blvd,,South Bend,Indiana,46617
-86.24391364,41.68703365,2725,ENV-15-00996,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-08-01-401-008.000-026,430,E,CORBY,Blvd,430 E CORBY BLVD,SOUTH BEND,IN,46617
-86.24425227,41.68703205,2726,ENV-15-00997,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-08-01-401-007.000-026,426,E,CORBY,Blvd,426 E CORBY BLVD,SOUTH BEND,IN,46617
-86.24391364,41.68703365,2727,ENV-15-00998,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-08-01-401-009.000-026,448,E,CORBY,Blvd,448 E CORBY BLVD,SOUTH BEND,IN,46617
-86.24412959,41.68708682,2729,ENV-15-01000,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-08-01-257-013.000-026,437,E,CORBY,Blvd,437 E CORBY BLVD,SOUTH BEND,IN,46617
-86.23376457,41.68199873,2740,ENV-15-01010,Environmental,Grass and Weeds,5/11/2015,Abatement Complete,7/27/2015,71-08-12-257-008.000-026,726,,Jefferson Vac Lot,,,South Bend,IN,46617
-86.24019051,41.67918347,2771,ENV-15-01040,Environmental,Grass and Weeds,5/11/2015,Closed,5/27/2015,71-08-12-206-008.000-026,726,E,LASALLE,Ave,726 E LASALLE AVE,SOUTH BEND,IN,46617
-86.23385628,41.68355459,2789,ENV-15-01057,Environmental,Grass and Weeds,5/11/2015,No Violation,6/16/2015,71-09-06-306-025.000-026,1143,E,SORIN,St,1143 E SORIN ST,SOUTH BEND,IN,46617
-86.24710464,41.68871107,2800,ENV-15-01067,Environmental,Grass and Weeds,5/11/2015,Closed,5/14/2015,71-08-01-182-012.000-026,1021,N,FOSTER,St,1021 N FOSTER ST,SOUTH BEND,IN,46617
-86.24860374,41.64973886,2830,ENV-15-01096,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-24-127-015.000-026,142,E,ALTGELD,St,142 E ALTGELD ST,SOUTH BEND,IN,46617
-86.21728337,41.67819161,2853,ENV-15-01117,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-09-07-228-015.000-026,202,N,HAWTHORNE,Dr,202 N HAWTHORNE DR,SOUTH BEND,IN,46617
-86.23286175,41.68006503,2984,ENV-15-01244,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-07-101-009.000-026,1202,,MCKINLEY,Ave,1202 MCKINLEY AVE,SOUTH BEND,IN,46617
-86.22948997,41.68517595,2993,ENV-15-01252,Environmental,Litter,5/12/2015,Closed,8/6/2015,71-09-06-330-009.000-026,1334,E,CHALFANT,St,1334 E CHALFANT ST,SOUTH BEND,IN,46617
-86.25455933,41.69192776,2995,ENV-15-01254,Environmental,Litter,5/12/2015,Closed,8/6/2015,71-08-02-233-012.000-026,336,W,PARKOVASH,Ave,336 W PARKOVASH AVE,SOUTH BEND,IN,46617
-86.26746075,41.69771823,2005,ENV-15-00266,Environmental,Litter,4/29/2015,Closed,5/12/2015,71-08-02-332-022.000-026,747,,Sherman,Ave,,South Bend,Indiana,46616
-86.26614457,41.6862148,2042,ENV-15-00305,Environmental,Litter,5/1/2015,Closed,5/12/2015,71-08-02-327-014.000-026,821,N,ALLEN,St,821 N ALLEN ST,SOUTH BEND,IN,46616
-86.26618585,41.67888785,2053,ENV-15-00316,Environmental,Litter,5/4/2015,Closed,7/31/2015,71-08-11-131-008.000-026,1041,E,LASALLE,Ct,1041 E LASALLE CT,SOUTH BEND,IN,46616
-86.2649877,41.68879284,2056,ENV-15-00319,Environmental,Litter,5/4/2015,Closed,6/1/2015,71-08-02-183-018.000-026,1033,N,SHERMAN,Ave,1033 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26491463,41.68876463,2057,ENV-15-00320,Environmental,Litter,5/4/2015,Closed,8/3/2015,71-08-02-184-004.000-026,1030,N,SHERMAN,Ave,1030 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26498551,41.6887154,2058,ENV-15-00321,Environmental,Litter,5/4/2015,Closed,5/12/2015,71-08-02-183-021.000-026,1023,N,SHERMAN,Ave,1023 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26531932,41.7007988,2063,ENV-15-00326,Environmental,Grass and Weeds,5/4/2015,Closed,7/16/2015,71-03-35-326-015.000-026,1013,,BRYAN,St,1013 BRYAN ST,SOUTH BEND,IN,46616
-86.26273215,41.6800336,2097,ENV-15-00359,Environmental,Litter,5/5/2015,Closed,7/31/2015,71-08-02-460-019.000-026,907,,OAK,St,907 OAK ST,SOUTH BEND,IN,46616
-86.2623622,41.69903811,2100,ENV-15-00362,Environmental,Litter,5/5/2015,Closed,8/12/2015,71-03-35-405-030.000-026,817,,ROOSEVELT,St,817 ROOSEVELT ST,SOUTH BEND,IN,46616
-86.26281856,41.74287198,2102,ENV-15-00364,Environmental,Litter,5/5/2015,Duplicate,6/5/2015,71-08-16-105-003.000-026,1016,S,BIRCHWOOD,Ln,1016 S BIRCHWOOD LN,SOUTH BEND,IN,46616
-86.26281856,41.74287198,2103,ENV-15-00365,Environmental,Grass and Weeds,5/5/2015,No Violation,6/5/2015,71-08-16-105-003.000-026,1016,S,BIRCHWOOD,Ln,1016 S BIRCHWOOD LN,SOUTH BEND,IN,46616
-86.26281856,41.74287198,2104,ENV-15-00366,Environmental,Grass and Weeds,5/5/2015,Closed,5/5/2015,71-08-16-105-003.000-026,1016,S,BIRCHWOOD,Ln,1016 S BIRCHWOOD LN,SOUTH BEND,IN,46616
-86.26281856,41.74287198,2109,ENV-15-00371,Environmental,Grass and Weeds,5/5/2015,Closed,5/5/2015,71-08-16-105-003.000-026,1016,S,BIRCHWOOD,Ln,1016 S BIRCHWOOD LN,SOUTH BEND,IN,46616
-86.26764092,41.69445964,2111,ENV-15-00373,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-378-025.000-026,1205,W,KING,St,1205 W KING ST,SOUTH BEND,IN,46616
-86.26778365,41.69440473,2112,ENV-15-00374,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-379-008.000-026,1212,W,KING,St,1212 W KING ST,SOUTH BEND,IN,46616
-86.26785533,41.69440426,2113,ENV-15-00375,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-379-007.000-026,1216,W,KING,St,1216 W KING ST,SOUTH BEND,IN,46616
-86.2682932,41.69530593,2114,ENV-15-00376,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-378-012.000-026,1222,W,MCCARTNEY,St,1222 W MCCARTNEY ST,SOUTH BEND,IN,46616
-86.26816876,41.69530593,2115,ENV-15-00377,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-378-013.000-026,1218,W,MCCARTNEY,St,1218 W MCCARTNEY ST,SOUTH BEND,IN,46616
-86.26760877,41.69535989,2121,ENV-15-00383,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-377-030.000-026,1201,W,MCCARTNEY,St,1201 W MCCARTNEY ST,SOUTH BEND,IN,46616
-86.2603003,41.68130544,2124,ENV-15-00385,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-08-12-405-008.000-026,705,,LINCOLNWAY,,705 LINCOLNWAY,SOUTH BEND,IN,46616
-86.25834698,41.68211942,2148,ENV-15-00398,Environmental,Grass and Weeds,5/6/2015,Abatement Pending,6/1/2015,71-08-02-476-044.000-026,517,,LELAND,Ave,517 LELAND AVE,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2149,ENV-15-00398,Environmental,Grass and Weeds,5/6/2015,Abatement Pending,6/1/2015,71-08-02-476-044.000-026,517,,Leland,Ave,,South Bend,Indiana,46616
-86.2586675,41.68578148,2158,ENV-15-00404,Environmental,Litter,5/6/2015,Closed,6/2/2015,71-08-02-405-023.000-026,745,,LELAND,Ave,745 LELAND AVE,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2159,ENV-15-00404,Environmental,Litter,5/6/2015,Closed,6/2/2015,71-08-02-405-023.000-026,745,,Leland,Ave,,South Bend,Indiana,46616
-86.2586675,41.68578148,2160,ENV-15-00408,Environmental,Grass and Weeds,5/6/2015,Closed,8/4/2015,71-08-02-405-023.000-026,745,,LELAND,Ave,745 LELAND AVE,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2161,ENV-15-00408,Environmental,Grass and Weeds,5/6/2015,Closed,8/4/2015,71-08-02-405-023.000-026,745,,Leland,Ave,,South Bend,Indiana,46616
-86.26903014,41.69621289,2162,ENV-15-00409,Environmental,Grass and Weeds,5/6/2015,Closed,5/27/2015,71-03-35-377-008.000-026,1238,,QUEEN,St,1238 QUEEN ST,SOUTH BEND,INDIANA,46616
-86.26746075,41.69771823,2168,ENV-15-00415,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-03-35-377-007.000-026,1240,,Queen,St,,South Bend,Indiana,46616
-86.26890088,41.69621047,2169,ENV-15-00415,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-03-35-377-007.000-026,1240,W,QUEEN,St,1240 W QUEEN ST,SOUTH BEND,IN,46616
-86.26635271,41.70075067,2197,ENV-15-00443,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-03-35-327-008.000-026,1106,,BRYAN,St,1106 BRYAN ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2198,ENV-15-00443,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-03-35-327-008.000-026,1106,W,Bryan,St,,South Bend,Indiana,46616
-86.26488956,41.69985392,2205,ENV-15-00449,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-03-35-328-016.000-026,1006,W,BEALE,St,1006 W BEALE ST,SOUTH BEND,IN,46616
-86.26552369,41.69985028,2206,ENV-15-00450,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-03-35-328-010.000-026,1034,W,BEALE,St,1034 W BEALE ST,SOUTH BEND,IN,46616
-86.26656417,41.69989902,2207,ENV-15-00451,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-03-35-327-023.000-026,1105,W,BEALE,St,1105 W BEALE ST,SOUTH BEND,IN,46616
-86.26408018,41.69896352,2208,ENV-15-00458,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-03-35-406-003.000-026,938,,ROOSEVELT,St,938 ROOSEVELT ST,SOUTH BEND,IN,46616
-86.26344031,41.69897284,2209,ENV-15-00459,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-03-35-406-007.000-026,922,,ROOSEVELT,St,922 ROOSEVELT ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2210,ENV-15-00464,Environmental,Grass and Weeds,5/6/2015,Closed,8/4/2015,71-03-35-307-019.000-026,1211,,Kinyon,St,,South Bend,Indiana,46616
-86.26800982,41.69716003,2211,ENV-15-00464,Environmental,Grass and Weeds,5/6/2015,Closed,8/4/2015,71-03-35-307-019.000-026,1211,W,KINYON,St,1211 W KINYON ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2212,ENV-15-00465,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-330-032.000-026,1001,,Kinyon,St,,South Bend,Indiana,46616
-86.26466925,41.69720848,2213,ENV-15-00465,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-03-35-330-032.000-026,1001,W,KINYON,St,1001 W KINYON ST,SOUTH BEND,IN,46616
-86.26509915,41.68272556,2273,ENV-15-00516,Environmental,Grass and Weeds,5/7/2015,Abatement Complete,6/10/2015,71-08-02-379-004.000-026,1034,,LINCOLNWAY,,1034 LINCOLNWAY,SOUTH BEND,IN,46616
-86.2659265,41.68302746,2274,ENV-15-00517,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-334-010.000-026,1047,,LINCOLNWAY,,1047 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26602352,41.68449762,2303,ENV-15-00566,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-332-014.000-026,716,N,ALLEN,St,716 N ALLEN ST,SOUTH BEND,IN,46616
-86.26601787,41.68416313,2304,ENV-15-00567,Environmental,Grass and Weeds,5/7/2015,Sent to Collections,12/14/2015,71-08-02-332-017.000-026,706,N,ALLEN,St,706 N ALLEN ST,SOUTH BEND,IN,46616
-86.2661056,41.68501101,2305,ENV-15-00568,Environmental,Grass and Weeds,5/7/2015,Sent to Collections,12/14/2015,71-08-02-331-029.000-026,731,N,ALLEN,St,731 N ALLEN ST,SOUTH BEND,IN,46616
-86.26610635,41.68503633,2306,ENV-15-00569,Environmental,Grass and Weeds,5/7/2015,Sent to Collections,12/14/2015,71-08-02-331-028.000-026,733,N,ALLEN,St,733 N ALLEN ST,SOUTH BEND,IN,46616
-86.26610862,41.68511229,2307,ENV-15-00570,Environmental,Grass and Weeds,5/7/2015,Abatement Complete,6/15/2015,71-08-02-331-027.000-026,739,N,ALLEN,St,739 N ALLEN ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2308,ENV-15-00571,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-332-010.000-026,730,,Allen,St,,South Bend,Indiana,46616
-86.2660341,41.68503681,2309,ENV-15-00571,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-332-010.000-026,730,N,ALLEN,St,730 N ALLEN ST,SOUTH BEND,IN,46616
-86.26603483,41.6850614,2310,ENV-15-00572,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-332-009.000-026,732,N,ALLEN,St,732 N ALLEN ST,SOUTH BEND,IN,46616
-86.26603703,41.68513519,2311,ENV-15-00573,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-332-008.000-026,738,N,ALLEN,St,738 N ALLEN ST,SOUTH BEND,IN,46616
-86.26611239,41.68523889,2312,ENV-15-00575,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-331-024.000-026,749,N,ALLEN,St,749 N ALLEN ST,SOUTH BEND,IN,46616
-86.26563471,41.68594861,2313,ENV-15-00576,Environmental,Grass and Weeds,5/7/2015,Closed,8/3/2015,71-08-02-332-001.000-026,1044,W,VAN BUREN,St,1044 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26613838,41.68606776,2314,ENV-15-00577,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-327-013.000-026,803,N,ALLEN,St,803 N ALLEN ST,SOUTH BEND,IN,46616
-86.26606941,41.68614676,2315,ENV-15-00579,Environmental,Grass and Weeds,5/7/2015,Sent to Collections,12/14/2015,71-08-02-328-004.000-026,810,N,ALLEN,St,810 N ALLEN ST,SOUTH BEND,IN,46616
-86.26607493,41.68627787,2317,ENV-15-00582,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-187-009.000-026,824,N,ALLEN,St,824 N ALLEN ST,SOUTH BEND,IN,46616
-86.26610653,41.68711611,2318,ENV-15-00583,Environmental,Grass and Weeds,5/7/2015,Open for Collections,5/12/2016,71-08-02-187-008.000-026,902,N,ALLEN,St,902 N ALLEN ST,SOUTH BEND,IN,46616
-86.26610715,41.68714181,2319,ENV-15-00584,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-187-007.000-026,906,N,ALLEN,St,906 N ALLEN ST,SOUTH BEND,IN,46616
-86.26617736,41.68705693,2320,ENV-15-00586,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-186-016.000-026,905,N,ALLEN,St,905 N ALLEN ST,SOUTH BEND,IN,46616
-86.2661791,41.68712874,2321,ENV-15-00587,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-186-013.000-026,915,N,ALLEN,St,915 N ALLEN ST,SOUTH BEND,IN,46616
-86.2661084,41.68719321,2322,ENV-15-00588,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-187-004.000-026,914,N,ALLEN,St,914 N ALLEN ST,SOUTH BEND,IN,46616
-86.26610965,41.68724461,2323,ENV-15-00589,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-187-002.000-026,922,N,ALLEN,St,922 N ALLEN ST,SOUTH BEND,IN,46616
-86.26529704,41.6878555,2324,ENV-15-00590,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-183-012.000-026,1045,W,CALIFORNIA,Ave,1045 W CALIFORNIA AVE,SOUTH BEND,IN,46616
-86.26529704,41.6878555,2325,ENV-15-00591,Environmental,Litter,5/7/2015,Closed,6/1/2015,71-08-02-183-012.000-026,1045,W,CALIFORNIA,Ave,1045 W CALIFORNIA AVE,SOUTH BEND,IN,46616
-86.26620178,41.68816517,2326,ENV-15-00592,Environmental,Grass and Weeds,5/7/2015,Closed,8/4/2015,71-08-02-182-014.000-026,1019,N,ALLEN,St,1019 N ALLEN ST,SOUTH BEND,IN,46616
-86.26613192,41.68830657,2327,ENV-15-00593,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-183-006.000-026,1028,N,ALLEN,St,1028 N ALLEN ST,SOUTH BEND,IN,46616
-86.26615024,41.6896998,2328,ENV-15-00594,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-178-011.000-026,1116,N,ALLEN,St,1116 N ALLEN ST,SOUTH BEND,IN,46616
-86.26615024,41.6896998,2329,ENV-15-00595,Environmental,Litter,5/7/2015,Closed,6/2/2015,71-08-02-178-011.000-026,1116,N,ALLEN,St,1116 N ALLEN ST,SOUTH BEND,IN,46616
-86.26615024,41.68972839,2330,ENV-15-00596,Environmental,Grass and Weeds,5/7/2015,Closed,6/1/2015,71-08-02-178-010.000-026,1118,N,ALLEN,St,1118 N ALLEN ST,SOUTH BEND,IN,46616
-86.26615024,41.68975699,2331,ENV-15-00597,Environmental,Grass and Weeds,5/7/2015,Notice Sent to Owner,5/7/2015,71-08-02-178-009.000-026,1120,N,ALLEN,St,1120 N ALLEN ST,SOUTH BEND,IN,46616
-86.26615024,41.68978558,2332,ENV-15-00598,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-02-178-008.000-026,1122,N,ALLEN,St,1122 N ALLEN ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2333,ENV-15-00602,Environmental,Litter,5/8/2015,Closed,5/22/2015,71-03-35-181-009.000-026,1110,,CULVER,,,SOUTH BEND,IN,46616
-86.20211025,41.69298792,2342,ENV-15-00612,Environmental,Litter,5/8/2015,Closed,6/2/2015,71-09-05-204-023.000-026,1239,N,BROWNE,Ln,1239 N BROWNE LN,SOUTH BEND,IN,46616
-86.26710937,41.69207296,2372,ENV-15-00644,Environmental,Grass and Weeds,5/8/2015,Closed,6/2/2015,71-08-02-131-004.000-026,1246,,PORTAGE,Ave,1246 PORTAGE AVE,SOUTH BEND,IN,46616
-86.2672096,41.69217319,2374,ENV-15-00646,Environmental,Grass and Weeds,5/8/2015,Closed,8/11/2015,71-08-02-131-003.000-026,1250,,PORTAGE,Ave,1250 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26699981,41.69198321,2377,ENV-15-00649,Environmental,Grass and Weeds,5/8/2015,Closed,6/2/2015,71-08-02-131-005.000-026,1242,,PORTAGE,Ave,1242 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26665948,41.6916627,2381,ENV-15-00653,Environmental,Grass and Weeds,5/8/2015,Open for Collections,5/12/2016,71-08-02-131-008.000-026,1230,,PORTAGE,Ave,1230 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26530287,41.69172257,2383,ENV-15-00655,Environmental,Grass and Weeds,5/8/2015,Closed,6/2/2015,71-08-02-135-016.000-026,1229,N,WOODWARD,Ave,1229 N WOODWARD AVE,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2386,ENV-15-00658,Environmental,Grass and Weeds,5/8/2015,Closed,5/29/2015,71-09-18-307-003.000-026,1212,,INDIANA,Ave,1212 INDIANA AVE,SOUTH BEND,IN,46616
-86.26575154,41.69072795,2394,ENV-15-00666,Environmental,Grass and Weeds,5/8/2015,Closed,6/2/2015,71-08-02-178-002.000-026,1153,,PORTAGE,Ave,1153 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26030856,41.68624652,2398,ENV-15-00670,Environmental,Grass and Weeds,5/8/2015,Closed,8/4/2015,71-08-02-404-008.000-026,801,,PORTAGE,Ave,801 PORTAGE AVE,SOUTH BEND,IN,46616
-86.25969199,41.68578381,2399,ENV-15-00671,Environmental,Grass and Weeds,5/8/2015,Closed,6/2/2015,71-08-02-405-012.000-026,750,,PORTAGE,Ave,750 PORTAGE AVE,SOUTH BEND,IN,46616
-86.2595195,41.68556703,2400,ENV-15-00672,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,7/17/2015,71-08-02-430-001.000-026,743,,PORTAGE,Ave,743 PORTAGE AVE,SOUTH BEND,IN,46616
-86.25890876,41.68508683,2402,ENV-15-00674,Environmental,Grass and Weeds,5/8/2015,Closed,6/2/2015,71-08-02-430-015.000-026,727,,PORTAGE,Ave,727 PORTAGE AVE,SOUTH BEND,IN,46616
-86.25871878,41.68494697,2404,ENV-15-00676,Environmental,Grass and Weeds,5/8/2015,Abatement Pending,6/2/2015,71-08-02-430-016.000-026,725,,PORTAGE,Ave,725 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26583337,41.6822346,2416,ENV-15-00689,Environmental,Grass and Weeds,5/8/2015,Closed,6/3/2015,71-08-02-378-021.000-026,525,N,ALLEN,St,525 N ALLEN ST,SOUTH BEND,IN,46616
-86.26583016,41.68217214,2418,ENV-15-00691,Environmental,Grass and Weeds,5/8/2015,Sent to Collections,12/14/2015,71-08-02-378-022.000-026,521,N,ALLEN,St,521 N ALLEN ST,SOUTH BEND,IN,46616
-86.2658166,41.68196069,2419,ENV-15-00692,Environmental,Grass and Weeds,5/8/2015,Sent to Collections,12/14/2015,71-08-02-378-023.000-026,517,N,ALLEN,St,517 N ALLEN ST,SOUTH BEND,IN,46616
-86.2657585,41.68218463,2420,ENV-15-00693,Environmental,Grass and Weeds,5/8/2015,Closed,6/3/2015,71-08-02-379-009.000-026,526,N,ALLEN,St,526 N ALLEN ST,SOUTH BEND,IN,46616
-86.26574246,41.68094231,2421,ENV-15-00694,Environmental,Grass and Weeds,5/8/2015,Closed,6/3/2015,71-08-02-380-017.000-026,435,N,ALLEN,St,435 N ALLEN ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2422,ENV-15-00695,Environmental,Grass and Weeds,5/8/2015,Closed,8/11/2015,71-08-02-380-014.000-026,1117,,BIRNER,St,,SOUTH BEND,IN,46616
-86.26725586,41.68139822,2424,ENV-15-00697,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-037.000-026,511,N,BLAINE,Ave,511 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26723986,41.68117134,2425,ENV-15-00698,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-038.000-026,507,N,BLAINE,Ave,507 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26725119,41.68144089,2435,ENV-15-00708,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-036.000-026,513,N,BLAINE,Ave,513 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26724186,41.68152624,2438,ENV-15-00711,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-035.000-026,517,N,BLAINE,Ave,517 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26722593,41.68170487,2441,ENV-15-00714,Environmental,Grass and Weeds,5/8/2015,Closed,8/12/2015,71-08-02-377-034.000-026,519,N,BLAINE,Ave,519 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26722283,41.68174994,2461,ENV-15-00734,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-033.000-026,521,N,BLAINE,Ave,521 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26722593,41.68170487,2463,ENV-15-00736,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-034.000-026,519,N,BLAINE,Ave,519 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26717591,41.68206511,2469,ENV-15-00742,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-031.000-026,529,N,BLAINE,Ave,529 N BLAINE AVE,SOUTH BEND,IN,46616
-86.2671708,41.6820934,2471,ENV-15-00744,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-377-030.000-026,533,N,BLAINE,Ave,533 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26709339,41.68211834,2482,ENV-15-00754,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-378-015.000-026,536,N,BLAINE,Ave,536 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26698701,41.68264543,2483,ENV-15-00755,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-378-011.000-026,606,N,BLAINE,Ave,606 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26699339,41.6826153,2484,ENV-15-00756,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-378-013.000-026,602,N,BLAINE,Ave,602 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26698063,41.68267555,2485,ENV-15-00757,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-378-010.000-026,610,N,BLAINE,Ave,610 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26697425,41.68270567,2486,ENV-15-00758,Environmental,Grass and Weeds,5/8/2015,Abatement Complete,6/11/2015,71-08-02-378-009.000-026,614,N,BLAINE,Ave,614 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26706034,41.68264457,2488,ENV-15-00760,Environmental,Grass and Weeds,5/8/2015,Closed,8/3/2015,71-08-02-377-026.000-026,611,N,BLAINE,Ave,611 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26702471,41.68329913,2494,ENV-15-00766,Environmental,Grass and Weeds,5/8/2015,Closed,6/3/2015,71-08-02-377-005.000-026,1128,,LINCOLNWAY,,1128 LINCOLNWAY,SOUTH BEND,IN,46616
-86.25978925,41.68193105,2502,ENV-15-00774,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-454-039.000-026,519,,SCOTT,St,519 SCOTT ST,SOUTH BEND,IN,46616
-86.25979024,41.68200625,2503,ENV-15-00775,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-454-037.000-026,523,,SCOTT,St,523 SCOTT ST,SOUTH BEND,IN,46616
-86.25979604,41.68226073,2504,ENV-15-00776,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-454-035.000-026,529,,SCOTT,St,529 SCOTT ST,SOUTH BEND,IN,46616
-86.25979692,41.68228246,2505,ENV-15-00777,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-454-034.000-026,531,,SCOTT,St,531 SCOTT ST,SOUTH BEND,IN,46616
-86.25979779,41.68230418,2506,ENV-15-00778,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-454-033.000-026,533,,SCOTT,St,533 SCOTT ST,SOUTH BEND,IN,46616
